date	location	median_R	R_upper_80	R_lower_80
2022-07-07	Portugal	1.1282787	1.1285875	1.1276597
2022-07-08	Portugal	1.1463251	1.1466445	1.1457012
2022-07-09	Portugal	1.1639445	1.1642754	1.1633197
2022-07-10	Portugal	1.1809764	1.1813161	1.180349
2022-07-11	Portugal	1.1972485	1.1975968	1.1966188
2022-07-12	Portugal	1.2125854	1.2129391	1.2119529
2022-07-13	Portugal	1.2268031	1.2271622	1.2261692
2022-07-14	Portugal	1.2397141	1.2400817	1.2390829
2022-07-15	Portugal	1.2511361	1.2515097	1.2505062
2022-07-16	Portugal	1.2608799	1.2612591	1.2602521
2022-07-17	Portugal	1.2687598	1.2691439	1.2681347
2022-07-18	Portugal	1.2745951	1.2749832	1.2739729
2022-07-19	Portugal	1.2782133	1.2786027	1.2775922
2022-07-20	Portugal	1.2794464	1.2798377	1.2788274
2022-07-21	Portugal	1.2781844	1.2785752	1.2775664
2022-07-22	Portugal	1.2744904	1.2748785	1.2738726
2022-07-23	Portugal	1.2684777	1.268865	1.2678633
2022-07-24	Portugal	1.2602801	1.2606633	1.2596667
2022-07-25	Portugal	1.2500322	1.2504103	1.2494203
2022-07-26	Portugal	1.2378776	1.2382513	1.2372689
2022-07-27	Portugal	1.2239648	1.2243365	1.2233627
2022-07-28	Portugal	1.208451	1.2088192	1.207855
2022-07-29	Portugal	1.1914926	1.1918547	1.1909012
2022-07-30	Portugal	1.173239	1.1735977	1.1726568
2022-07-31	Portugal	1.1538477	1.1542027	1.1532761
2022-08-01	Portugal	1.1334717	1.1338228	1.1329111
2022-08-02	Portugal	1.1122587	1.1126055	1.1117098
2022-08-03	Portugal	1.0903525	1.0906967	1.0898155
2022-08-04	Portugal	1.0678912	1.068232	1.0673659
2022-08-05	Portugal	1.0450065	1.0453428	1.0444927
2022-08-06	Portugal	1.0218236	1.0221531	1.0213209
2022-08-07	Portugal	0.9984611	0.9987821	0.997968
2022-08-08	Portugal	0.9750276	0.9753398	0.97454405
2022-08-09	Portugal	0.95162463	0.9519314	0.95115125
2022-08-10	Portugal	0.92834795	0.92864954	0.92788297
2022-08-11	Portugal	0.90528554	0.9055807	0.9048313
2022-08-12	Portugal	0.88251525	0.8828045	0.8820703
2022-08-13	Portugal	0.8601096	0.86039305	0.8596692
2022-08-14	Portugal	0.83813393	0.8384113	0.83769745
2022-08-15	Portugal	0.81664586	0.81691724	0.81621385
2022-08-16	Portugal	0.7956968	0.7959627	0.7952725
2022-08-17	Portugal	0.7753328	0.7755931	0.77491826
2022-08-18	Portugal	0.75559366	0.7558475	0.7551882
2022-08-19	Portugal	0.73651403	0.73675996	0.73611385
2022-08-20	Portugal	0.71812403	0.71836144	0.7177312
2022-08-21	Portugal	0.7004484	0.7006775	0.7000614
2022-08-22	Portugal	0.68350875	0.68372893	0.68312687
2022-08-23	Portugal	0.6673233	0.6675358	0.6669514
2022-08-24	Portugal	0.6519077	0.6521113	0.65154225
2022-08-25	Portugal	0.6372739	0.63746834	0.6369123
2022-08-26	Portugal	0.62343115	0.6236172	0.6230742
2022-08-27	Portugal	0.6103872	0.61057	0.610039
2022-08-28	Portugal	0.59815156	0.59833443	0.5978079
2022-08-29	Portugal	0.5867324	0.5869084	0.58639544
2022-08-30	Portugal	0.5761324	0.57630146	0.5758045
2022-08-31	Portugal	0.5663617	0.56652117	0.5660352
2022-09-01	Portugal	0.5574238	0.5575749	0.5570992
2022-09-02	Portugal	0.5493237	0.5494741	0.5490048
2022-09-03	Portugal	0.54207134	0.5422173	0.541759
2022-09-04	Portugal	0.5356769	0.5358191	0.53537124
2022-09-05	Portugal	0.53015053	0.53029186	0.52985364
2022-09-06	Portugal	0.52551425	0.52565426	0.52522063
2022-09-07	Portugal	0.52178353	0.5219138	0.52148944
2022-09-08	Portugal	0.51897126	0.51909995	0.518681
2022-09-09	Portugal	0.5171058	0.5172365	0.51681966
2022-09-10	Portugal	0.5162164	0.5163439	0.51593584
2022-09-11	Portugal	0.5163401	0.51646227	0.51605785
2022-09-12	Portugal	0.51751286	0.51763135	0.51723164
2022-09-13	Portugal	0.51978016	0.51989913	0.5195018
2022-09-14	Portugal	0.5231998	0.523322	0.5229224
2022-09-15	Portugal	0.527825	0.52795565	0.5275561
2022-09-16	Portugal	0.5337428	0.53388053	0.53347504
2022-09-17	Portugal	0.54102874	0.5411746	0.5407624
2022-09-18	Portugal	0.54978526	0.5499354	0.54951406
2022-09-19	Portugal	0.56011367	0.56027126	0.55983996
2022-09-20	Portugal	0.5721364	0.57230866	0.57186633
2022-09-21	Portugal	0.58601063	0.5861898	0.5857375
2022-09-22	Portugal	1.0	1.0	1.0
2022-09-23	Portugal	1.0	1.0	1.0
2022-09-24	Portugal	1.0	1.0	1.0
2022-09-25	Portugal	1.0	1.0	1.0
2022-09-26	Portugal	1.0	1.0	1.0
2022-09-27	Portugal	1.0	1.0	1.0
2022-09-28	Portugal	1.0	1.0	1.0
2022-09-29	Portugal	1.0	1.0	1.0
2022-09-30	Portugal	1.0	1.0	1.0
2022-10-01	Portugal	1.0	1.0	1.0
2022-10-02	Portugal	1.0	1.0	1.0
2022-10-03	Portugal	1.0	1.0	1.0
2022-10-04	Portugal	1.0	1.0	1.0
2022-10-05	Portugal	1.0	1.0	1.0
2022-10-06	Portugal	1.0	1.0	1.0
2022-10-07	Portugal	1.0	1.0	1.0
2022-10-08	Portugal	1.0	1.0	1.0
2022-10-09	Portugal	1.0	1.0	1.0
2022-10-10	Portugal	1.0	1.0	1.0
2022-10-11	Portugal	1.0	1.0	1.0
2022-10-12	Portugal	1.0	1.0	1.0
2022-10-13	Portugal	1.0	1.0	1.0
2022-10-14	Portugal	1.0	1.0	1.0
2022-10-15	Portugal	1.0	1.0	1.0
2022-10-16	Portugal	1.0	1.0	1.0
2022-10-17	Portugal	1.0	1.0	1.0
2022-10-18	Portugal	1.0	1.0	1.0
2022-10-19	Portugal	1.0	1.0	1.0
2022-10-20	Portugal	1.0	1.0	1.0
2022-10-21	Portugal	1.0	1.0	1.0
2022-10-22	Portugal	1.0	1.0	1.0
2022-10-23	Portugal	1.0	1.0	1.0
2022-10-24	Portugal	1.0	1.0	1.0
2022-10-25	Portugal	1.0	1.0	1.0
2022-10-26	Portugal	1.0	1.0	1.0
2022-10-27	Portugal	1.0	1.0	1.0
2022-10-28	Portugal	1.0	1.0	1.0
2022-10-29	Portugal	1.0	1.0	1.0
2022-10-30	Portugal	1.0	1.0	1.0
2022-05-18	Spain	0.90370405	1.113864	0.8114839
2022-05-19	Spain	0.96191883	1.169052	0.8691581
2022-05-20	Spain	1.0202837	1.2237256	0.92808056
2022-05-21	Spain	1.0792844	1.2767931	0.9877813
2022-05-22	Spain	1.1382382	1.3275107	1.047643
2022-05-23	Spain	1.1958339	1.3769293	1.1071903
2022-05-24	Spain	1.2535348	1.4246883	1.1660446
2022-05-25	Spain	1.3104762	1.4706692	1.2245251
2022-05-26	Spain	1.3657565	1.5147283	1.2821898
2022-05-27	Spain	1.4175897	1.5566844	1.3387047
2022-05-28	Spain	1.4684609	1.5963707	1.3937722
2022-05-29	Spain	1.5186383	1.6336379	1.4444137
2022-05-30	Spain	1.5642554	1.6698606	1.4945703
2022-05-31	Spain	1.6081871	1.705779	1.5442379
2022-06-01	Spain	1.6491485	1.734558	1.587714
2022-06-02	Spain	1.6884379	1.7606667	1.629351
2022-06-03	Spain	1.7241623	1.7876995	1.6677384
2022-06-04	Spain	1.7564003	1.8090577	1.7052131
2022-06-05	Spain	1.7858758	1.830574	1.7372608
2022-06-06	Spain	1.8107445	1.8476912	1.7681898
2022-06-07	Spain	1.8327057	1.8620214	1.7918725
2022-06-08	Spain	1.8476012	1.8797239	1.8136898
2022-06-09	Spain	1.8604589	1.8929409	1.8308402
2022-06-10	Spain	1.8715594	1.9018661	1.8433915
2022-06-11	Spain	1.8787129	1.9105242	1.8529705
2022-06-12	Spain	1.8845661	1.916803	1.8548939
2022-06-13	Spain	1.8853728	1.9202223	1.8529056
2022-06-14	Spain	1.8838705	1.9203154	1.8504992
2022-06-15	Spain	1.8797779	1.9147272	1.844024
2022-06-16	Spain	1.8727012	1.9106299	1.8328921
2022-06-17	Spain	1.8644372	1.901256	1.8190401
2022-06-18	Spain	1.8523866	1.8894953	1.8042002
2022-06-19	Spain	1.8376042	1.8768564	1.7877704
2022-06-20	Spain	1.8218398	1.8621968	1.7710984
2022-06-21	Spain	1.8040476	1.8442334	1.7531424
2022-06-22	Spain	1.783646	1.822899	1.7305744
2022-06-23	Spain	1.7623281	1.79966	1.7064872
2022-06-24	Spain	1.7389723	1.775896	1.681493
2022-06-25	Spain	1.7135258	1.751086	1.6567669
2022-06-26	Spain	1.6871176	1.7230979	1.6312124
2022-06-27	Spain	1.6604152	1.6942261	1.604543
2022-06-28	Spain	1.6329304	1.6641572	1.5769058
2022-06-29	Spain	1.6035568	1.6340584	1.548671
2022-06-30	Spain	1.5742145	1.6031231	1.5203639
2022-07-01	Spain	1.5445504	1.572039	1.492438
2022-07-02	Spain	1.5140226	1.5406034	1.4650755
2022-07-03	Spain	1.4838374	1.5085263	1.4379467
2022-07-04	Spain	1.4535805	1.4764516	1.4099422
2022-07-05	Spain	1.4230529	1.4439094	1.3820434
2022-07-06	Spain	1.3927255	1.4130952	1.3538468
2022-07-07	Spain	1.3630608	1.3817315	1.327361
2022-07-08	Spain	1.3334575	1.3504435	1.3001946
2022-07-09	Spain	1.3045535	1.3197491	1.2732832
2022-07-10	Spain	1.2755647	1.2898242	1.2466418
2022-07-11	Spain	1.2468386	1.2604421	1.2205334
2022-07-12	Spain	1.2188567	1.2327428	1.1948066
2022-07-13	Spain	1.1917229	1.2054591	1.1706958
2022-07-14	Spain	1.1652079	1.1794198	1.1463087
2022-07-15	Spain	1.139065	1.1537544	1.1222914
2022-07-16	Spain	1.1142623	1.1289779	1.0991768
2022-07-17	Spain	1.0911065	1.1052399	1.0763744
2022-07-18	Spain	1.0681307	1.0823485	1.0550956
2022-07-19	Spain	1.0464807	1.0606011	1.0339036
2022-07-20	Spain	1.0259435	1.039999	1.0135736
2022-07-21	Spain	1.0066206	1.0199553	0.99390423
2022-07-22	Spain	0.98836255	1.001618	0.9750266
2022-07-23	Spain	0.97008634	0.98358965	0.95593154
2022-07-24	Spain	0.95367	0.9663917	0.9382809
2022-07-25	Spain	0.9379864	0.95030767	0.9212752
2022-07-26	Spain	0.92228305	0.93513846	0.90525454
2022-07-27	Spain	0.90788877	0.9211861	0.8901015
2022-07-28	Spain	0.8940115	0.9073582	0.87581193
2022-07-29	Spain	0.88097715	0.89407295	0.86160105
2022-07-30	Spain	0.86849916	0.8820345	0.84845996
2022-07-31	Spain	0.8561748	0.8698323	0.8358673
2022-08-01	Spain	0.8442503	0.8589798	0.8243843
2022-08-02	Spain	0.83285993	0.84830445	0.8133576
2022-08-03	Spain	0.8220506	0.83821654	0.80272263
2022-08-04	Spain	0.81197417	0.8290162	0.7926048
2022-08-05	Spain	0.8025589	0.8202989	0.78296053
2022-08-06	Spain	0.79347205	0.81199974	0.77384615
2022-08-07	Spain	0.78485256	0.8039156	0.7651106
2022-08-08	Spain	0.7765844	0.79661816	0.7567814
2022-08-09	Spain	0.768636	0.78954935	0.7488877
2022-08-10	Spain	0.7608144	0.78279406	0.74179655
2022-08-11	Spain	0.75396234	0.776142	0.73507285
2022-08-12	Spain	0.7475551	0.7697571	0.7287363
2022-08-13	Spain	0.7414017	0.7636287	0.7227848
2022-08-14	Spain	0.7355454	0.75776744	0.7174499
2022-08-15	Spain	0.7297318	0.7521533	0.712322
2022-08-16	Spain	0.7239806	0.7468433	0.7075235
2022-08-17	Spain	0.718792	0.7419129	0.7031603
2022-08-18	Spain	0.7141292	0.7371906	0.69898933
2022-08-19	Spain	0.7101963	0.73239964	0.6952159
2022-08-20	Spain	0.7059653	0.7275627	0.690805
2022-08-21	Spain	0.70230544	0.72365224	0.6877537
2022-08-22	Spain	0.69928217	0.71946776	0.68501735
2022-08-23	Spain	0.6964301	0.7155645	0.68206155
2022-08-24	Spain	0.69365513	0.711319	0.6787105
2022-08-25	Spain	0.69078565	0.7071472	0.67559195
2022-08-26	Spain	0.6885056	0.70300204	0.6730415
2022-08-27	Spain	0.6866431	0.69889784	0.67126817
2022-08-28	Spain	0.6849741	0.6955881	0.67007685
2022-08-29	Spain	0.6832971	0.69259876	0.6685882
2022-08-30	Spain	0.6811934	0.6901747	0.6668883
2022-08-31	Spain	0.6787464	0.68905157	0.66541016
2022-09-01	Spain	0.67694044	0.68795305	0.6628376
2022-09-02	Spain	0.67480826	0.6871584	0.66078126
2022-09-03	Spain	0.67344856	0.68724024	0.65970063
2022-09-04	Spain	0.67249745	0.68754107	0.6573792
2022-09-05	Spain	0.67146873	0.6878671	0.6547916
2022-09-06	Spain	0.6708629	0.68855524	0.65194964
2022-09-07	Spain	0.670107	0.6893844	0.64963543
2022-09-08	Spain	0.67005926	0.6904234	0.6456144
2022-09-09	Spain	0.6698841	0.69158965	0.64245707
2022-09-10	Spain	0.66984224	0.6929116	0.63886315
2022-09-11	Spain	0.6697576	0.69438434	0.63420403
2022-09-12	Spain	0.66921794	0.6967709	0.63050103
2022-09-13	Spain	0.66881835	0.6994673	0.62770945
2022-09-14	Spain	0.6677959	0.7023728	0.6239999
2022-09-15	Spain	0.66806626	0.70566446	0.6204873
2022-09-16	Spain	0.66865873	0.7102217	0.6153875
2022-09-17	Spain	0.6687422	0.7140323	0.61217827
2022-09-18	Spain	0.6688577	0.71896976	0.60818326
2022-09-19	Spain	0.66992	0.72282666	0.6030309
2022-09-20	Spain	0.6703954	0.72780377	0.5977299
2022-09-21	Spain	0.6706486	0.7330442	0.5922755
2022-09-22	Spain	0.6714074	0.7368638	0.58666354
2022-09-23	Spain	1.0	1.0	1.0
2022-09-24	Spain	1.0	1.0	1.0
2022-09-25	Spain	1.0	1.0	1.0
2022-09-26	Spain	1.0	1.0	1.0
2022-09-27	Spain	1.0	1.0	1.0
2022-09-28	Spain	1.0	1.0	1.0
2022-09-29	Spain	1.0	1.0	1.0
2022-09-30	Spain	1.0	1.0	1.0
2022-10-01	Spain	1.0	1.0	1.0
2022-10-02	Spain	1.0	1.0	1.0
2022-10-03	Spain	1.0	1.0	1.0
2022-10-04	Spain	1.0	1.0	1.0
2022-10-05	Spain	1.0	1.0	1.0
2022-10-06	Spain	1.0	1.0	1.0
2022-10-07	Spain	1.0	1.0	1.0
2022-10-08	Spain	1.0	1.0	1.0
2022-10-09	Spain	1.0	1.0	1.0
2022-10-10	Spain	1.0	1.0	1.0
2022-10-11	Spain	1.0	1.0	1.0
2022-10-12	Spain	1.0	1.0	1.0
2022-10-13	Spain	1.0	1.0	1.0
2022-10-14	Spain	1.0	1.0	1.0
2022-10-15	Spain	1.0	1.0	1.0
2022-10-16	Spain	1.0	1.0	1.0
2022-10-17	Spain	1.0	1.0	1.0
2022-10-18	Spain	1.0	1.0	1.0
2022-10-19	Spain	1.0	1.0	1.0
2022-10-20	Spain	1.0	1.0	1.0
2022-10-21	Spain	1.0	1.0	1.0
2022-10-22	Spain	1.0	1.0	1.0
2022-10-23	Spain	1.0	1.0	1.0
2022-10-24	Spain	1.0	1.0	1.0
2022-10-25	Spain	1.0	1.0	1.0
2022-10-26	Spain	1.0	1.0	1.0
2022-10-27	Spain	1.0	1.0	1.0
2022-10-28	Spain	1.0	1.0	1.0
2022-10-29	Spain	1.0	1.0	1.0
2022-10-30	Spain	1.0	1.0	1.0
2022-05-07	United Kingdom	2.1747077	2.4574723	2.029222
2022-05-08	United Kingdom	2.1798968	2.4560761	2.044954
2022-05-09	United Kingdom	2.1887045	2.4556231	2.0637228
2022-05-10	United Kingdom	2.1980705	2.4514291	2.0799315
2022-05-11	United Kingdom	2.206493	2.4455523	2.0886927
2022-05-12	United Kingdom	2.211271	2.4347715	2.090232
2022-05-13	United Kingdom	2.2118528	2.423664	2.0946581
2022-05-14	United Kingdom	2.211532	2.4095068	2.095857
2022-05-15	United Kingdom	2.2114184	2.393507	2.0920641
2022-05-16	United Kingdom	2.2090566	2.3760436	2.0889063
2022-05-17	United Kingdom	2.2044196	2.3597033	2.084312
2022-05-18	United Kingdom	2.196137	2.3424826	2.0761743
2022-05-19	United Kingdom	2.1858537	2.322732	2.0652795
2022-05-20	United Kingdom	2.1732302	2.3010566	2.0516393
2022-05-21	United Kingdom	2.159031	2.279374	2.0365283
2022-05-22	United Kingdom	2.1446462	2.256871	2.021212
2022-05-23	United Kingdom	2.1273036	2.2332675	2.0059903
2022-05-24	United Kingdom	2.108838	2.2076848	1.989996
2022-05-25	United Kingdom	2.0898862	2.1803136	1.9721869
2022-05-26	United Kingdom	2.0714774	2.1541243	1.9536991
2022-05-27	United Kingdom	2.0517733	2.127464	1.9348456
2022-05-28	United Kingdom	2.0302153	2.099113	1.9170051
2022-05-29	United Kingdom	2.00563	2.0683594	1.8962471
2022-05-30	United Kingdom	1.9806342	2.038287	1.8733596
2022-05-31	United Kingdom	1.9540627	2.0071678	1.8500918
2022-06-01	United Kingdom	1.925473	1.9759048	1.8272933
2022-06-02	United Kingdom	1.8952864	1.9456409	1.8029144
2022-06-03	United Kingdom	1.8674659	1.9147288	1.778211
2022-06-04	United Kingdom	1.8384515	1.8841697	1.753201
2022-06-05	United Kingdom	1.8094702	1.8539357	1.7279453
2022-06-06	United Kingdom	1.7800438	1.8221507	1.7024513
2022-06-07	United Kingdom	1.7507471	1.7895992	1.6776642
2022-06-08	United Kingdom	1.7197542	1.757696	1.6524354
2022-06-09	United Kingdom	1.6908815	1.7263336	1.6266494
2022-06-10	United Kingdom	1.6610043	1.6969953	1.6009065
2022-06-11	United Kingdom	1.6308889	1.6664667	1.5752908
2022-06-12	United Kingdom	1.6020157	1.6363097	1.5503129
2022-06-13	United Kingdom	1.5744798	1.6059612	1.5256597
2022-06-14	United Kingdom	1.5454631	1.5766878	1.5011389
2022-06-15	United Kingdom	1.5172622	1.5476071	1.4768411
2022-06-16	United Kingdom	1.4891876	1.5181344	1.4519197
2022-06-17	United Kingdom	1.4616028	1.4891173	1.4267472
2022-06-18	United Kingdom	1.4342794	1.4618006	1.4024221
2022-06-19	United Kingdom	1.4087722	1.4337436	1.3777522
2022-06-20	United Kingdom	1.3820791	1.4080958	1.3540145
2022-06-21	United Kingdom	1.3571978	1.3821498	1.3290359
2022-06-22	United Kingdom	1.3326659	1.3566208	1.3050085
2022-06-23	United Kingdom	1.3075722	1.3317035	1.2818881
2022-06-24	United Kingdom	1.2838274	1.307693	1.2598977
2022-06-25	United Kingdom	1.2605896	1.2837712	1.2370372
2022-06-26	United Kingdom	1.2373354	1.2608244	1.2159579
2022-06-27	United Kingdom	1.2144929	1.2393314	1.1953504
2022-06-28	United Kingdom	1.1927204	1.2178172	1.173918
2022-06-29	United Kingdom	1.1716285	1.1967313	1.1530807
2022-06-30	United Kingdom	1.1511444	1.1761273	1.1333443
2022-07-01	United Kingdom	1.1318898	1.156155	1.1139776
2022-07-02	United Kingdom	1.1132362	1.1370269	1.0954612
2022-07-03	United Kingdom	1.0950656	1.1184998	1.077102
2022-07-04	United Kingdom	1.0782562	1.1006593	1.059708
2022-07-05	United Kingdom	1.0612645	1.0832337	1.043086
2022-07-06	United Kingdom	1.0451348	1.0663369	1.0271724
2022-07-07	United Kingdom	1.0299773	1.0507457	1.0116446
2022-07-08	United Kingdom	1.0151649	1.0357484	0.9967037
2022-07-09	United Kingdom	1.0014012	1.0217812	0.9821228
2022-07-10	United Kingdom	0.9878522	1.0077319	0.9682919
2022-07-11	United Kingdom	0.97502494	0.9952445	0.9551049
2022-07-12	United Kingdom	0.9623165	0.98240304	0.9422006
2022-07-13	United Kingdom	0.9505604	0.9702115	0.93033516
2022-07-14	United Kingdom	0.9401401	0.9595148	0.91942906
2022-07-15	United Kingdom	0.9297174	0.948419	0.90831435
2022-07-16	United Kingdom	0.92063975	0.9392592	0.89772296
2022-07-17	United Kingdom	0.9112168	0.9298886	0.8880449
2022-07-18	United Kingdom	0.9019672	0.92114305	0.87928563
2022-07-19	United Kingdom	0.89318657	0.9129117	0.87054145
2022-07-20	United Kingdom	0.88533807	0.90523624	0.8619311
2022-07-21	United Kingdom	0.8777511	0.8969347	0.8538059
2022-07-22	United Kingdom	0.87035656	0.8891357	0.84672034
2022-07-23	United Kingdom	0.86340606	0.881918	0.8401373
2022-07-24	United Kingdom	0.8566383	0.87552035	0.8337156
2022-07-25	United Kingdom	0.85042083	0.86937654	0.8276051
2022-07-26	United Kingdom	0.8444638	0.86334985	0.82186157
2022-07-27	United Kingdom	0.8386683	0.8575343	0.81603986
2022-07-28	United Kingdom	0.8331051	0.85199225	0.81030554
2022-07-29	United Kingdom	0.82788974	0.84668976	0.80511653
2022-07-30	United Kingdom	0.8233044	0.8415802	0.800329
2022-07-31	United Kingdom	0.8185061	0.83667564	0.79574823
2022-08-01	United Kingdom	0.81391156	0.8323109	0.7917593
2022-08-02	United Kingdom	0.80947256	0.8281458	0.7874251
2022-08-03	United Kingdom	0.80499434	0.8235453	0.78365517
2022-08-04	United Kingdom	0.8005658	0.8191844	0.77990824
2022-08-05	United Kingdom	0.79662883	0.81515783	0.7762793
2022-08-06	United Kingdom	0.7930951	0.81136113	0.77312034
2022-08-07	United Kingdom	0.78999484	0.8076666	0.77028364
2022-08-08	United Kingdom	0.786944	0.80402946	0.76767206
2022-08-09	United Kingdom	0.7840631	0.80050886	0.7651947
2022-08-10	United Kingdom	0.7813554	0.7974899	0.7630018
2022-08-11	United Kingdom	0.77837235	0.7942747	0.7608713
2022-08-12	United Kingdom	0.7751335	0.7905329	0.7588382
2022-08-13	United Kingdom	0.7721951	0.78735495	0.75731474
2022-08-14	United Kingdom	0.7697035	0.78442985	0.75558496
2022-08-15	United Kingdom	0.76763546	0.78185606	0.7536875
2022-08-16	United Kingdom	0.7654288	0.7794347	0.7521457
2022-08-17	United Kingdom	0.76355463	0.7767132	0.7499491
2022-08-18	United Kingdom	0.761263	0.7745801	0.74717325
2022-08-19	United Kingdom	0.75891954	0.7724059	0.7450859
2022-08-20	United Kingdom	0.75647664	0.7707067	0.74275106
2022-08-21	United Kingdom	0.75402176	0.7682528	0.7398942
2022-08-22	United Kingdom	0.751806	0.76647425	0.73584384
2022-08-23	United Kingdom	0.75011814	0.76492125	0.731713
2022-08-24	United Kingdom	0.7483444	0.7634557	0.72898537
2022-08-25	United Kingdom	0.7456796	0.7627296	0.7252845
2022-08-26	United Kingdom	0.7428285	0.76102763	0.72232014
2022-08-27	United Kingdom	0.7407747	0.7607888	0.71848035
2022-08-28	United Kingdom	0.7377668	0.7608148	0.7142312
2022-08-29	United Kingdom	0.734557	0.7598028	0.70972294
2022-08-30	United Kingdom	0.7315364	0.7592137	0.7055972
2022-08-31	United Kingdom	0.7278613	0.759742	0.7013075
2022-09-01	United Kingdom	0.72448957	0.76031446	0.69715923
2022-09-02	United Kingdom	0.72119755	0.76086086	0.692125
2022-09-03	United Kingdom	0.71791977	0.761441	0.6873303
2022-09-04	United Kingdom	0.714616	0.7619849	0.68226767
2022-09-05	United Kingdom	0.7106422	0.76123047	0.67721725
2022-09-06	United Kingdom	0.7067963	0.7612654	0.6722861
2022-09-07	United Kingdom	0.70292044	0.76179296	0.66690207
2022-09-08	United Kingdom	0.69905436	0.76179653	0.66111016
2022-09-09	United Kingdom	0.69466066	0.7624717	0.65495104
2022-09-10	United Kingdom	0.6899432	0.76267284	0.6482049
2022-09-11	United Kingdom	0.68513554	0.7623492	0.6409381
2022-09-12	United Kingdom	1.0	1.0	1.0
2022-09-13	United Kingdom	1.0	1.0	1.0
2022-09-14	United Kingdom	1.0	1.0	1.0
2022-09-15	United Kingdom	1.0	1.0	1.0
2022-09-16	United Kingdom	1.0	1.0	1.0
2022-09-17	United Kingdom	1.0	1.0	1.0
2022-09-18	United Kingdom	1.0	1.0	1.0
2022-09-19	United Kingdom	1.0	1.0	1.0
2022-09-20	United Kingdom	1.0	1.0	1.0
2022-09-21	United Kingdom	1.0	1.0	1.0
2022-09-22	United Kingdom	1.0	1.0	1.0
2022-09-23	United Kingdom	1.0	1.0	1.0
2022-09-24	United Kingdom	1.0	1.0	1.0
2022-09-25	United Kingdom	1.0	1.0	1.0
2022-09-26	United Kingdom	1.0	1.0	1.0
2022-09-27	United Kingdom	1.0	1.0	1.0
2022-09-28	United Kingdom	1.0	1.0	1.0
2022-09-29	United Kingdom	1.0	1.0	1.0
2022-09-30	United Kingdom	1.0	1.0	1.0
2022-10-01	United Kingdom	1.0	1.0	1.0
2022-10-02	United Kingdom	1.0	1.0	1.0
2022-10-03	United Kingdom	1.0	1.0	1.0
2022-10-04	United Kingdom	1.0	1.0	1.0
2022-10-05	United Kingdom	1.0	1.0	1.0
2022-10-06	United Kingdom	1.0	1.0	1.0
2022-10-07	United Kingdom	1.0	1.0	1.0
2022-10-08	United Kingdom	1.0	1.0	1.0
2022-10-09	United Kingdom	1.0	1.0	1.0
2022-10-10	United Kingdom	1.0	1.0	1.0
2022-10-11	United Kingdom	1.0	1.0	1.0
2022-10-12	United Kingdom	1.0	1.0	1.0
2022-10-13	United Kingdom	1.0	1.0	1.0
2022-10-14	United Kingdom	1.0	1.0	1.0
2022-10-15	United Kingdom	1.0	1.0	1.0
2022-10-16	United Kingdom	1.0	1.0	1.0
2022-10-17	United Kingdom	1.0	1.0	1.0
2022-10-18	United Kingdom	1.0	1.0	1.0
2022-10-19	United Kingdom	1.0	1.0	1.0
2022-10-20	United Kingdom	1.0	1.0	1.0
2022-10-21	United Kingdom	1.0	1.0	1.0
2022-10-22	United Kingdom	1.0	1.0	1.0
2022-10-23	United Kingdom	1.0	1.0	1.0
2022-10-24	United Kingdom	1.0	1.0	1.0
2022-10-25	United Kingdom	1.0	1.0	1.0
2022-10-26	United Kingdom	1.0	1.0	1.0
2022-10-27	United Kingdom	1.0	1.0	1.0
2022-10-28	United Kingdom	1.0	1.0	1.0
2022-10-29	United Kingdom	1.0	1.0	1.0
2022-10-30	United Kingdom	1.0	1.0	1.0
2022-06-03	United States	1.0578389	1.2047946	0.9564518
2022-06-04	United States	1.1175184	1.2596163	1.0188682
2022-06-05	United States	1.1765124	1.3129283	1.0847896
2022-06-06	United States	1.2359186	1.3654181	1.1471752
2022-06-07	United States	1.2952473	1.4190675	1.2096691
2022-06-08	United States	1.3540776	1.4738477	1.2725047
2022-06-09	United States	1.4133666	1.5243334	1.3361785
2022-06-10	United States	1.4711081	1.5765065	1.3920155
2022-06-11	United States	1.5305963	1.6301911	1.449049
2022-06-12	United States	1.5902791	1.6799546	1.503719
2022-06-13	United States	1.6462712	1.7301669	1.5650011
2022-06-14	United States	1.6965313	1.7793474	1.6132138
2022-06-15	United States	1.7449787	1.8253195	1.6610088
2022-06-16	United States	1.7935245	1.8656994	1.703513
2022-06-17	United States	1.8385017	1.8988396	1.7440219
2022-06-18	United States	1.8806276	1.9314625	1.7855834
2022-06-19	United States	1.9171642	1.9665397	1.8265847
2022-06-20	United States	1.9536098	2.0021007	1.8658246
2022-06-21	United States	1.9838712	2.033839	1.9013245
2022-06-22	United States	2.0109334	2.063328	1.9318742
2022-06-23	United States	2.0325084	2.0926218	1.9600395
2022-06-24	United States	2.0506115	2.1200848	1.9828222
2022-06-25	United States	2.065181	2.1434553	2.001713
2022-06-26	United States	2.0792515	2.163121	2.0166335
2022-06-27	United States	2.0881252	2.178994	2.0315623
2022-06-28	United States	2.0956225	2.1905878	2.0399055
2022-06-29	United States	2.1016645	2.1985018	2.0449817
2022-06-30	United States	2.1038296	2.2015557	2.0479863
2022-07-01	United States	2.1029613	2.1988356	2.0474675
2022-07-02	United States	2.1013246	2.1943185	2.0435371
2022-07-03	United States	2.094256	2.1881094	2.0383935
