strain	accession	genbank_accession_rev	strain_original	date	region	country	division	location	host	date_submitted	sra_accession	abbr_authors	reverse	clade	outbreak	lineage	coverage	missing_data	divergence	nonACGTN	QC_missing_data	QC_mixed_sites	QC_rare_mutations	QC_frame_shifts	QC_stop_codons	frame_shifts	is_reverse_complement	authors	institution
MpxV/human/CAN/UN-NML-2886/2022_Canada_2022-05-20	ON803434	ON803434.1	MpxV/human/CAN/UN-NML-2886/2022	5/20/22	North America	Canada			Homo sapiens	6/21/22		Knox et al		IIb	hMPXV-1	B.1	0.993184895	1333	600	0	good	good	good	good	good		FALSE	"Knox,N., Duggan,A., Yadav,C., Hole,D., Haidl,E., Chapel,M., Jolly,G., Domselaar,G.V., Antonation,K., Leung,A., Fernando,L., Audet,J., Hagan,M., Graham,M., Griffiths,E., Safronetz,D., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3153/2022_Canada_2022-05-28	ON880529	ON880529.1	MpxV/human/CAN/UN-NML-3153/2022	5/28/22	North America	Canada			Homo sapiens	6/30/22		Duggan et al		IIb	hMPXV-1	B.1	0.990461896	1881	602	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-2899/2022_Canada_2022-05-20	ON803439	ON803439.1	MpxV/human/CAN/UN-NML-2899/2022	5/20/22	North America	Canada			Homo sapiens	6/21/22		Knox et al		IIb	hMPXV-1	B.1	0.999315447	135	611	0	good	good	good	good	good		FALSE	"Knox,N., Duggan,A., Yadav,C., Hole,D., Haidl,E., Chapel,M., Jolly,G., Domselaar,G.V., Antonation,K., Leung,A., Fernando,L., Audet,J., Hagan,M., Graham,M., Griffiths,E., Safronetz,D., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3165/2022_Canada_2022-05-29	ON880531	ON880531.1	MpxV/human/CAN/UN-NML-3165/2022	5/29/22	North America	Canada			Homo sapiens	6/30/22		Duggan et al		IIb	hMPXV-1	B.1	0.99680542	630	605	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-2837/2022_Canada_2022-05-18	ON803418	ON803418.1	MpxV/human/CAN/UN-NML-2837/2022	5/18/22	North America	Canada			Homo sapiens	6/21/22		Knox et al		IIb	hMPXV-1	B.1	0.997424053	506	604	0	good	good	good	good	good		FALSE	"Knox,N., Duggan,A., Yadav,C., Hole,D., Haidl,E., Chapel,M., Jolly,G., Domselaar,G.V., Antonation,K., Leung,A., Fernando,L., Audet,J., Hagan,M., Graham,M., Griffiths,E., Safronetz,D., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MPXV_SI2022_S5_Slovenia_2022-06-XX	ON754986	ON754986.1	MPXV_SI2022_S5	2022-06-XX	Europe	Slovenia			Homo sapiens	6/14/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.999716037	18	609	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	
Slovenia-MPXV-08-2022_Slovenia_2022-06-XX	OP605551	OP605551.1	Slovenia-MPXV-08-2022	2022-06-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.999989858	2	609	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
Slovenia-MPXV-09-2022_Slovenia_2022-06-XX	OP605552	OP605552.1	Slovenia-MPXV-09-2022	2022-06-XX	Europe	Slovenia			Homo sapiens	10/11/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.999863089	27	609	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana, Laboratory for Diagnostics of Zoonoses and WHO Centre"
SI2022_S7_Slovenia_2022-06-XX	ON838178	ON838178.1	SI2022_S7	2022-06-XX	Europe	Slovenia			Homo sapiens	6/24/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.99993408	13	609	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	
MPXV_SI2022_S3_Slovenia_2022-06-XX	ON754984	ON754984.1	MPXV_SI2022_S3	2022-06-XX	Europe	Slovenia			Homo sapiens	6/14/22		Zakotnik et al		IIb	hMPXV-1	B.1.3	0.999016272	130	609	0	good	good	good	good	good		FALSE	"Zakotnik,S., Vlaj,D., Suljic,A., Zorec,T.M., Korva,M., Poljak,M., Avsic Zupanc,T."	
MPXV/Germany/2022/RKI063_Germany_2022-06-XX	ON813263	ON813263.2	MPXV/Germany/2022/RKI063	2022-06-XX	Europe	Germany			Homo sapiens	6/22/22		Brinkmann et al		IIb	hMPXV-1	B.1.2	0.999513207	95	608	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Uddin,S., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	
MPXV/Germany/2022/RKI096_Germany_2022-06-XX	ON853675	ON853675.1	MPXV/Germany/2022/RKI096	2022-06-XX	Europe	Germany			Homo sapiens	6/27/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.999122758	173	605	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Uddin,S., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	
MPXV/Germany/2022/RKI085_Germany_2022-06-XX	ON853667	ON853667.1	MPXV/Germany/2022/RKI085	2022-06-XX	Europe	Germany			Homo sapiens	6/27/22		Brinkmann et al		IIb	hMPXV-1	B.1.5	0.998610611	274	608	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Uddin,S., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	
MPXV/Germany/2022/RKI569_Germany_2022-06-XX	OP764627	OP764627.1	MPXV/Germany/2022/RKI569	2022-06-XX	Europe	Germany			Homo sapiens	11/3/22		Brinkmann et al		IIb	hMPXV-1	B.1.2	0.998894574	218	608	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/RKI527_Germany_2022-06-XX	OP689680	OP689680.1	MPXV/Germany/2022/RKI527	2022-06-XX	Europe	Germany			Homo sapiens	10/20/22		Brinkmann et al		IIb	hMPXV-1	B.1.2	0.997358133	521	607	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPX-42/Finland/2022_Finland_2022-05-31	ON782022	ON782022.1	MPX-42/Finland/2022	5/31/22	Europe	Finland			Homo sapiens	6/16/22		Kant et al		IIb	hMPXV-1	B.1	1	0	605	0	good	good	good	good	good		FALSE	"Kant,R., Smura,T., Vauhkonen,H., Vapalahti,O., Sironen,T."	
MPX-37/Finland/2022_Finland_2022-05-24	ON782021	ON782021.1	MPX-37/Finland/2022	5/24/22	Europe	Finland			Homo sapiens	6/16/22		Kant et al		IIb	hMPXV-1	B.1.3	1	0	608	0	good	good	good	good	good		FALSE	"Kant,R., Smura,T., Vauhkonen,H., Vapalahti,O."	
hMPXV-CH-38347314/2022_Switzerland_2022-06-08	OP783902	OP783902.1	hMPXV-CH-38347314/2022	6/8/22	Europe	Switzerland			Homo sapiens	11/7/22		Laubscher et al		IIb	hMPXV-1	B.1.5	0.997155302	533	603	0	good	good	good	good	good		FALSE	"Laubscher,F., Marques-Melancia,S., Cordey,S., Schibler,M., Kaiser,L., Renzoni,A."	"University Hospitals of Geneva, Laboratory of Virology"
hMpxV/Switzerland/ZH-UZH-IMV-3ba6449f/2022_Switzerland_2022-06-01	ON792320	ON792320.1	hMpxV/Switzerland/ZH-UZH-IMV-3ba6449f/2022	6/1/22	Europe	Switzerland	Zürich		Homo sapiens	6/17/22		Kufner et al		IIb	hMPXV-1	B.1.3	0.999462499	102	607	4	good	good	good	good	good		FALSE	"Kufner,V., Ziltener,G., Zaheri,M., Schmutz,S., Audige,A., Bernasconi,O., Steiner,K., Huder,J., Shah,C., Capaul,R., Bloemberg,G., Boeni,J., Huber,M., Trkola,A."	
hMpxV/Switzerland/ZH-UZH-IMV-3ba64538/2022_Switzerland_2022-06-02	ON792322	ON792322.1	hMpxV/Switzerland/ZH-UZH-IMV-3ba64538/2022	6/2/22	Europe	Switzerland	Zürich		Homo sapiens	6/17/22		Kufner et al		IIb	hMPXV-1	B.1.5	0.999949292	0	606	10	good	good	good	good	good		FALSE	"Kufner,V., Ziltener,G., Zaheri,M., Schmutz,S., Audige,A., Bernasconi,O., Steiner,K., Huder,J., Shah,C., Capaul,R., Bloemberg,G., Boeni,J., Huber,M., Trkola,A."	
hMpxV/Switzerland/ZH-UZH-IMV-3ba6450e/2022_Switzerland_2022-06-02	ON792321	ON792321.1	hMpxV/Switzerland/ZH-UZH-IMV-3ba6450e/2022	6/2/22	Europe	Switzerland	Zürich		Homo sapiens	6/17/22		Kufner et al		IIb	hMPXV-1	B.1.1	0.984615307	3026	602	0	good	good	good	good	good	OPG205:73-788	FALSE	"Kufner,V., Ziltener,G., Zaheri,M., Schmutz,S., Audige,A., Bernasconi,O., Steiner,K., Huder,J., Shah,C., Capaul,R., Bloemberg,G., Boeni,J., Huber,M., Trkola,A."	
8887_Spain_2022-06-06	ON838939	ON838939.1	8887	6/6/22	Europe	Spain	Madrid		Homo sapiens	6/24/22	"SRR19793481, SRR19793480"	de la Hoz-Sanchez et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"de la Hoz-Sanchez,B., Lopez-Ortiz,M., Gutierrez-Arroyo,A., Roces-Alvarez,P., Lazaro-Peona,F., Dahdouh,E., Bloise,I., Garcia-Rodriguez,J., Mingorance,J."	
MpxV/Spain/MD-HGUGM-6642566/2022_Spain_2022-06-21	ON927243	ON927243.1	MpxV/Spain/MD-HGUGM-6642566/2022	6/21/22	Europe	Spain			Homo sapiens	7/6/22		Palomino-Cabrera et al		IIb	hMPXV-1	B.1	0.984995614	2957	592	2	good	good	good	good	good		FALSE	"Palomino-Cabrera,R., Penas-Utrilla,D., Buenestado-Serrano,S., Perez-Lago,L., Herranz Martin,M., Veintimilla,C., Catalan,P., Munoz,P., Garcia de Viedma,D."	
Monkeypox/PT0257/2022_Portugal_2022-06-18	OP414298	OP414298.1	Monkeypox/PT0257/2022	6/18/22	Europe	Portugal			Homo sapiens	9/12/22		Isidro et al		IIb	hMPXV-1	B.1	0.946574446	9798	576	0	mediocre	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0330/2022_Portugal_2022-06-01	OP414361	OP414361.1	Monkeypox/PT0330/2022	6/1/22	Europe	Portugal			Homo sapiens	9/12/22		Isidro et al		IIb	hMPXV-1	B.1	0.99015765	1113	601	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0309/2022_Portugal_2022-06-06	OP414343	OP414343.1	Monkeypox/PT0309/2022	6/6/22	Europe	Portugal			Homo sapiens	9/12/22		Isidro et al		IIb	hMPXV-1	B.1	0.977217064	3797	595	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0315/2022_Portugal_2022-06-03	OP414348	OP414348.1	Monkeypox/PT0315/2022	6/3/22	Europe	Portugal			Homo sapiens	9/12/22		Isidro et al		IIb	hMPXV-1	B.1	0.989402106	1180	602	0	good	good	good	good	good		FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
Monkeypox/PT0211/2022_Portugal_2022-06-26	OP324521	OP324521.2	Monkeypox/PT0211/2022	6/26/22	Europe	Portugal			Homo sapiens	8/29/22		Isidro et al		IIb	hMPXV-1	B.1	0.982389242	2017	589	0	good	good	good	good	good	OPG023:526-661	FALSE	"Isidro,J., Borges,V., Pinto,M., Sobral,D., Santos,J., Nunes,A., Mixao,V., Ferreira,R., Santos,D., Duarte,S., Vieira,L., Borrego,M.J., Nuncio,S., Lopes de Carvalho,I., Pelerito,A., Cordeiro,R., Gomes,J.P."	"National Institute of Health Doutor Ricardo Jorge, Portugal (INSA), Department of Infectious Diseases"
MpxV/human/CAN/UN-NML-3472/2022_Canada_2022-06-02	ON880516	ON880516.1	MpxV/human/CAN/UN-NML-3472/2022	6/2/22	North America	Canada			Homo sapiens	6/30/22		Duggan et al		IIb	hMPXV-1	B.1	0.999893514	21	605	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Jolly,G., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Griffiths,E., Leung,A., Graham,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3344/2022_Canada_2022-06-01	ON880541	ON880541.1	MpxV/human/CAN/UN-NML-3344/2022	6/1/22	North America	Canada			Homo sapiens	6/30/22		Duggan et al		IIb	hMPXV-1	B.1	0.968104904	6290	587	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Charest,H., Levade,I., Fafard,J."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3486/2022_Canada_2022-06-08	ON880518	ON880518.1	MpxV/human/CAN/UN-NML-3486/2022	6/8/22	North America	Canada			Homo sapiens	6/30/22		Duggan et al		IIb	hMPXV-1	B.1	0.934080088	13000	571	0	mediocre	good	good	good	good		FALSE	"Duggan,A., Hole,D., Knox,N., Yadav,C., Haidl,E., Chapel,M., Domselaar,G.V., Jolly,G., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Griffiths,E., Leung,A., Graham,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-4117/2022_Canada_2022-06-28	OP279039	OP279039.1	MpxV/human/CAN/UN-NML-4117/2022	6/28/22	North America	Canada			Homo sapiens	8/23/22		Duggan et al		IIb	hMPXV-1	B.1.2	0.980665183	3811	598	2	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Tyler,A., Haidl,E., Chapel,M., Domselaar,G.V., Graham,M., Audet,J., Fernando,L., Antonation,K., Safronetz,D., Hagan,M., Peters,G., Go,A., Laminman,V., Kaplen,B., Leung,A., Griffiths,E., Jolly,G., Eshaghi,A., Gubbay,J.B., Hasso,M., Marchand-Austin,A., Olsha,R., Patel,S.N."	"National Microbiology Laboratory, Public Health Agency of Canada"
MpxV/human/CAN/UN-NML-3686/2022_Canada_2022-06-14	ON983165	ON983165.1	MpxV/human/CAN/UN-NML-3686/2022	6/14/22	North America	Canada			Homo sapiens	7/14/22		Duggan et al		IIb	hMPXV-1	B.1	0.998595399	277	610	0	good	good	good	good	good		FALSE	"Duggan,A., Hole,D., Yadav,C., Knox,N., Haidl,E., Chapel,M., Domselaar,G.V., Fernando,L., Graham,M., Antonation,K., Audet,J., Hagan,M., Safronetz,D., Leung,A., Peters,G., Go,A., Laminman,V., Kaplen,B., Jolly,G., Marchand-Austin,A., Eshaghi,A., Patel,S.N., Hasso,M., Gubbay,J.B., Olsha,R."	"National Microbiology Laboratory, Public Health Agency of Canada"
MPXV/Germany/2022/RKI174_Germany_2022-07-XX	OP018599	OP018599.1	MPXV/Germany/2022/RKI174	2022-07-XX	Europe	Germany			Homo sapiens	7/19/22		Brinkmann et al		IIb	hMPXV-1	B.1.1	0.999127829	172	608	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/RKI162_Germany_2022-07-XX	ON959175	ON959175.1	MPXV/Germany/2022/RKI162	2022-07-XX	Europe	Germany			Homo sapiens	7/11/22		Brinkmann et al		IIb	hMPXV-1	B.1.5	1	0	606	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	
MPXV/Germany/2022/RKI489_Germany_2022-07-XX	OP626127	OP626127.1	MPXV/Germany/2022/RKI489	2022-07-XX	Europe	Germany			Homo sapiens	10/13/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.999107546	176	608	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/RKI528_Germany_2022-07-XX	OP689681	OP689681.1	MPXV/Germany/2022/RKI528	2022-07-XX	Europe	Germany			Homo sapiens	10/20/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.999158253	166	606	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	"Robert Koch Institute, Centre for Biological Threats, Highly Pathogenic Viruses"
MPXV/Germany/2022/RKI113_Germany_2022-07-XX	ON929071	ON929071.1	MPXV/Germany/2022/RKI113	2022-07-XX	Europe	Germany			Homo sapiens	7/6/22		Brinkmann et al		IIb	hMPXV-1	B.1	0.999994929	1	605	0	good	good	good	good	good		FALSE	"Brinkmann,A., Kohl,C., Pape,K., Uddin,S., Schrick,L., Michel,J., Schaade,L., Nitsche,A."	
MPXV_USA_2022_MI0001_USA_2022-06-XX	OP378702	OP378702.1	MPXV_USA_2022_MI0001	2022-06-XX	North America	USA	Michigan		Homo sapiens	9/6/22		Gigante et al		IIb	hMPXV-1	B.1.2	0.999792099	41	607	0	good	good	good	good	good		FALSE	"Gigante,C.M., Johnson,S., Zhao,H., Batra,D., Hetrick,E.E., Howard,D.T., Kovar,L., Seabolt,M.H., Weigand,M.R., Burroughs,M., Lee,J., Wilkins,K., McCollum,A., Hutson,C., Davidson,W., Rao,A., Riner,D., Li,Y."	"CDC, DHCPP-PRB"
MPXV-USA-IL-IDPH-046_USA_2022-06-23	OP536707	OP536707.1	MPXV-USA-IL-IDPH-046	6/23/22	North America	USA	Illinois		Homo sapiens	9/27/22		Gagnon et al		IIb	hMPXV-1	B.1.1	0.994432303	999	604	0	good	good	good	good	good		FALSE	"Gagnon,K.T."	"Southern Illinois University, Molecular Biology, Microbiology, and Biochemistry"
MPXV_USA_2022_IL0053_USA_2022-06-XX	OP378706	OP378706.1	MPXV_USA_2022_IL0053	2022-06-XX	North America	USA	Illinois		Homo sapiens	9/6/22		Gigante et al		IIb	hMPXV-1	B.1.11	0.999792099	41	610	0	good	good	good	good	good		FALSE	"Gigante,C.M., Ghinai,I., Zhao,H., Batra,D., Hetrick,E.E., Howard,D.T., Kovar,L., Seabolt,M.H., Weigand,M.R., Burroughs,M., Lee,J., Wilkins,K., McCollum,A., Hutson,C., Davidson,W., Rao,A., Kerins,J., Li,Y."	"CDC, DHCPP-PRB"
MPXV-USA-IL-IDPH-031_USA_2022-06-14	OP536692	OP536692.1	MPXV-USA-IL-IDPH-031	6/14/22	North America	USA	Illinois		Homo sapiens	9/27/22		Gagnon et al		IIb	hMPXV-1	B.1.11	0.970163634	579	584	0	good	good	good	good	good		FALSE	"Gagnon,K.T."	"Southern Illinois University, Molecular Biology, Microbiology, and Biochemistry"
MPXV_USA_2022_TX0015_USA_2022-06-XX	OP450986	OP450986.1	MPXV_USA_2022_TX0015	2022-06-XX	North America	USA	Texas		Homo sapiens	9/16/22		Gigante et al		IIb	hMPXV-1	B.1.7	0.999792099	41	611	0	good	good	good	good	good		FALSE	"Gigante,C.M., Kubin,G., Zhao,H., Batra,D., Hetrick,E.E., Howard,D.T., Kovar,L., Seabolt,M.H., Weigand,M.R., Burroughs,M., Lee,J., Wilkins,K., McCollum,A., Hutson,C., Davidson,W., Rao,A., White,S.L., Li,Y."	"CDC, DHCPP-PRB"
MPX-96/Finland/2022_Finland_2022-06-16	ON959143	ON959143.1	MPX-96/Finland/2022	6/16/22	Europe	Finland			Homo sapiens	7/11/22		Kant et al		IIb	hMPXV-1	B.1.10	0.999989858	2	610	0	good	good	good	good	good		FALSE	"Kant,R., Smura,T., Vauhkonen,H., Vapalahti,O."	
hMPXV/Austria/MUW1525179/2022_Austria_2022-06-10	OP019275	OP019275.1	hMPXV/Austria/MUW1525179/2022	6/10/22	Europe	Austria			Homo sapiens	7/19/22		Camp et al		IIb	hMPXV-1	B.1	0.999609551	77	608	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1527495/2022_Austria_2022-06-21	OP019276	OP019276.1	hMPXV/Austria/MUW1527495/2022	6/21/22	Europe	Austria			Homo sapiens	7/19/22		Camp et al		IIb	hMPXV-1	B.1.1	1	0	608	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1531848/2022_Austria_2022-07-05	OP133005	OP133005.1	hMPXV/Austria/MUW1531848/2022	7/5/22	Europe	Austria			Homo sapiens	8/3/22		Camp et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good	OPG044:149-150	FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1532243/2022_Austria_2022-07-06	OP133006	OP133006.1	hMPXV/Austria/MUW1532243/2022	7/6/22	Europe	Austria			Homo sapiens	8/3/22		Camp et al		IIb	hMPXV-1	B.1	1	0	608	0	good	good	good	good	good	OPG044:149-150	FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1533374/2022_Austria_2022-07-11	OP133004	OP133004.1	hMPXV/Austria/MUW1533374/2022	7/11/22	Europe	Austria			Homo sapiens	8/3/22		Camp et al		IIb	hMPXV-1	B.1	1	0	608	0	good	good	good	good	good	OPG044:149-150	FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1531254/2022_Austria_2022-07-04	OP019277	OP019277.1	hMPXV/Austria/MUW1531254/2022	7/4/22	Europe	Austria			Homo sapiens	7/19/22		Camp et al		IIb	hMPXV-1	B.1	1	0	609	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
hMPXV/Austria/MUW1533948/2022_Austria_2022-07-13	OP422340	OP422340.1	hMPXV/Austria/MUW1533948/2022	7/13/22	Europe	Austria			Homo sapiens	9/13/22		Camp et al		IIb	hMPXV-1	B.1	1	0	607	0	good	good	good	good	good		FALSE	"Camp,J.V., Redlberger-Fritz,M., Aberle,S.W."	"Medical University of Vienna, Center for Virology"
MPXV/Human/USA/CA-CDPH-MPX000042/2022_USA_2022-07-28	OP587263	OP587263.1	MPXV/Human/USA/CA-CDPH-MPX000042/2022	7/28/22	North America	USA			Homo sapiens	10/5/22		Probert et al		IIb	hMPXV-1	B.1.11	0.966989336	4777	591	0	good	good	good	good	good		FALSE	"Probert,W., Espinosa,A., Kath,C., Haw,M., O'Neil,R., Bell,J., Hacker,J."	"CDPH, VRDL"
hMPX/Human/USA/CA-LACPHL-MA00083/2022_USA_2022-07-13	OP442550	OP442550.1	hMPX/Human/USA/CA-LACPHL-MA00083/2022	7/13/22	North America	USA			Homo sapiens	9/15/22		Hemarajata et al		IIb	hMPXV-1	B.1	0.984311061	2397	601	0	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
MPXV/Human/USA/UT-UPHL-82200104/2022_USA_2022-07-21	OP743362	OP743362.1	MPXV/Human/USA/UT-UPHL-82200104/2022	7/21/22	North America	USA			Homo sapiens	10/31/22		Iverson et al		IIb	hMPXV-1	B.1.14	0.924780309	1810	549	2	good	good	good	good	good		FALSE	"Iverson,T., Oakeson,K.F., Young,E.L., Wagner,J., Hergert,J."	Utah Public Health Laboratory
MPX/Human/USA/CA-LACPHL-MA00199/2022_USA_2022-07-19	OP615272	OP615272.1	MPX/Human/USA/CA-LACPHL-MA00199/2022	7/19/22	North America	USA			Homo sapiens	10/12/22		Hemarajata et al		IIb	hMPXV-1	B.1	0.981801033	2041	603	0	good	good	good	good	good		FALSE	"Hemarajata,P., Green,N.M., Garrigues,J.M."	"Los Angeles County Public Health Laboratories, Los Angeles County Department of Public Health"
